AvgLatitude,AvgLongitude,Latitude_SW,Longitude_SW,Latitude_NE,Longitude_NE,City,County,State,Country,ISO_3166_2,SeverityScore,IncidentsTotal,IncidentsCar,IncidentsMPV,IncidentsLDT,IncidentsMDT,IncidentsHDT,IncidentsOther,Geohash
43.71816,-79.43475,43.71735,-79.43526999999999,43.718720000000005,-79.4339,Toronto,,Ontario,Canada,CA-ON,0.0002,3,1,2,0,0,0,0,dpz88qt
43.7786,-79.30816,43.777770000000004,-79.30893,43.779140000000005,-79.30756,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,1,1,0,0,0,dpz9539
43.70561,-79.47725,43.70499,-79.47784,43.70636,-79.47646999999999,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,0,1,2,0,0,dpz2xkq
43.69751,-79.47586,43.69675,-79.47646999999999,43.69812,-79.4751,Toronto,,Ontario,Canada,CA-ON,0.0002,3,1,0,1,1,0,0,dpz2x6z
43.77551,-79.33474,43.77502,-79.33502,43.7764,-79.33365,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,1,0,1,0,0,dpz949n
43.65477,-79.37942,43.65417,-79.38034,43.65555,-79.37897,Toronto,,Ontario,Canada,CA-ON,0.0003,7,0,3,0,2,0,2,dpz83ej
43.73409,-79.2603,43.73383,-79.26086,43.7352,-79.25949,Toronto,,Ontario,Canada,CA-ON,0.0001,4,0,1,0,2,0,1,dpz8u3s
43.7699,-79.36413,43.769529999999996,-79.36523000000001,43.7709,-79.36386,Toronto,,Ontario,Canada,CA-ON,0.0002,3,1,0,1,1,0,0,dpz9400
43.652229999999996,-79.37578,43.65143,-79.37621999999999,43.6528,-79.37485,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,2,0,0,0,dpz83f8
43.65618,-79.37985,43.65555,-79.38034,43.65692,-79.37897,Toronto,,Ontario,Canada,CA-ON,0.0002,4,1,1,2,0,0,0,dpz83em
43.65914,-79.33543,43.65829,-79.3364,43.65967,-79.33502,Toronto,,Ontario,Canada,CA-ON,0.0006,5,0,1,0,1,0,3,dpz86ev
43.625820000000004,-79.52853,43.62534,-79.52866,43.626709999999996,-79.52728,Toronto,,Ontario,Canada,CA-ON,0.0001,5,1,2,1,1,0,0,dpz2nmc
43.637190000000004,-79.44856,43.63632,-79.44901,43.6377,-79.44763,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,1,0,1,0,0,dpz80pg
43.64395,-79.37817,43.643190000000004,-79.37897,43.64456,-79.37759,Toronto,,Ontario,Canada,CA-ON,0.0003,4,1,2,1,0,0,0,dpz839n
43.76051,-79.41561,43.75992,-79.41605,43.76129,-79.41467,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,0,2,dpz8by7
43.614129999999996,-79.54584,43.61298,-79.54651,43.61435,-79.54514,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,1,1,0,0,0,dpz2jgs
43.6755,-79.45396,43.67477,-79.4545,43.67615,-79.45313,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,1,0,0,1,dpz2ryz
43.712309999999995,-79.41167,43.71185,-79.41193,43.713229999999996,-79.41055,Toronto,,Ontario,Canada,CA-ON,0.0002,9,2,1,1,1,0,4,dpz88vw
43.67364,-79.41456,43.6734,-79.41467,43.67477,-79.4133,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,1,0,1,dpz82ys
43.64478,-79.56631,43.64456,-79.56711,43.64594,-79.56573,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,2,1,0,0,0,dpz2m3m
43.7722,-79.28223,43.7709,-79.28284000000001,43.77228,-79.28146,Toronto,,Ontario,Canada,CA-ON,0.0002,3,1,1,1,0,0,0,dpz95bk
43.756609999999995,-79.275,43.7558,-79.27597,43.75717,-79.2746,Toronto,,Ontario,Canada,CA-ON,0.0003,3,1,1,1,0,0,0,dpz8uj9
43.68529,-79.40844,43.68439,-79.40918,43.685759999999995,-79.40781,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,2,0,0,dpz8908
43.74002,-79.33178000000001,43.73932,-79.33228000000001,43.74069,-79.3309,Toronto,,Ontario,Canada,CA-ON,0.0002,5,1,0,3,1,0,0,dpz8ff8
43.74138,-79.42220999999999,43.74069,-79.42291,43.74207,-79.42154000000001,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,3,0,0,0,0,dpz8bdy
43.65619,-79.37714,43.65555,-79.37759,43.65692,-79.37621999999999,Toronto,,Ontario,Canada,CA-ON,0.0007,3,1,1,1,0,0,0,dpz83er
43.67393,-79.3684,43.6734,-79.36935,43.67477,-79.36798,Toronto,,Ontario,Canada,CA-ON,0.0004,3,1,1,1,0,0,0,dpz83yt
43.668859999999995,-79.48415,43.66791,-79.48470999999999,43.66928,-79.48334,Toronto,,Ontario,Canada,CA-ON,0.0002,6,1,2,1,0,0,2,dpz2rm9
43.674659999999996,-79.4316,43.6734,-79.43253,43.67477,-79.43115,Toronto,,Ontario,Canada,CA-ON,0.0002,4,1,2,0,1,0,0,dpz82qx
43.60568,-79.54697,43.60474,-79.54788,43.60611,-79.54651,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,2,0,0,0,dpz2jf5
43.66022,-79.36631,43.65967,-79.36661,43.66104,-79.36523000000001,Toronto,,Ontario,Canada,CA-ON,0.0002,4,1,2,0,1,0,0,dpz83up
43.6465,-79.37042,43.64594,-79.37073000000001,43.64731,-79.36935,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,2,0,0,1,dpz83cs
43.638909999999996,-79.55703000000001,43.6377,-79.5575,43.639070000000004,-79.55611999999999,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,0,3,dpz2m8h
43.72082,-79.50845,43.72009,-79.50943000000001,43.721470000000004,-79.50806,Toronto,,Ontario,Canada,CA-ON,0.0002,3,1,0,0,1,0,1,dpz2wxp
43.75132,-79.46582,43.75031,-79.46686,43.75168,-79.46548,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,2,0,0,0,1,dpz2zsw
43.67556,-79.38887,43.67477,-79.38995,43.67615,-79.38858,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,2,1,0,0,0,dpz83qy
43.67222,-79.38538,43.67203,-79.38583,43.6734,-79.38446,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,1,1,0,0,dpz83w3
43.63876,-79.42752,43.6377,-79.42841,43.639070000000004,-79.42703,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,1,1,0,0,dpz8284
43.649359999999994,-79.37548000000001,43.64868,-79.37621999999999,43.65005,-79.37485,Toronto,,Ontario,Canada,CA-ON,0.0004,5,1,0,2,0,0,2,dpz83f0
43.762209999999996,-79.4068,43.76129,-79.40781,43.76266,-79.40643,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,1,1,0,0,dpz8cn9
43.67023,-79.42904,43.66928,-79.42978000000001,43.67065,-79.42841,Toronto,,Ontario,Canada,CA-ON,0.0007,3,0,2,1,0,0,0,dpz82tc
43.73318,-79.40429,43.73245,-79.40505999999999,43.73383,-79.40369,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,2,3,0,0,0,dpz8c17
43.71495,-79.35873000000001,43.7146,-79.35974,43.71597,-79.35837,Toronto,,Ontario,Canada,CA-ON,0.0007,7,0,2,0,4,0,1,dpz8dnh
43.6339,-79.43474,43.63358,-79.43526999999999,43.63495,-79.4339,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,0,2,0,0,dpz80rm
43.65501,-79.3593,43.65417,-79.35974,43.65555,-79.35837,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,1,0,1,0,0,dpz865h
43.66799,-79.41283,43.66791,-79.4133,43.66928,-79.41193,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,2,0,1,0,2,dpz82vt
43.768679999999996,-79.27115,43.768159999999995,-79.27185,43.769529999999996,-79.27048,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,1,1,0,0,1,dpz8upu
43.66729,-79.49116,43.66653,-79.49158,43.66791,-79.4902,Toronto,,Ontario,Canada,CA-ON,0.0002,6,1,2,2,0,0,1,dpz2rjk
43.71833,-79.24048,43.71735,-79.24164,43.718720000000005,-79.24025999999999,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,1,0,1,dpz8syd
43.66128,-79.35794,43.66104,-79.35837,43.662409999999994,-79.35699,Toronto,,Ontario,Canada,CA-ON,0.0001,4,1,2,0,1,0,0,dpz86hm
43.756640000000004,-79.40972,43.7558,-79.41055,43.75717,-79.40918,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,0,1,0,1,dpz8bvx
43.663000000000004,-79.39289000000001,43.662409999999994,-79.39407,43.663790000000006,-79.3927,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,0,1,0,1,dpz83ke
43.68503,-79.47281,43.68439,-79.47372,43.685759999999995,-79.47235,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,2,1,0,0,dpz2x89
43.69484,-79.45352,43.693999999999996,-79.4545,43.695370000000004,-79.45313,Toronto,,Ontario,Canada,CA-ON,0.0004,6,0,1,2,2,0,1,dpz2xfr
43.759859999999996,-79.33134,43.75854,-79.33228000000001,43.75992,-79.3309,Toronto,,Ontario,Canada,CA-ON,0.0003,4,2,1,0,0,0,1,dpz8fy0
43.635529999999996,-79.55660999999999,43.63495,-79.5575,43.63632,-79.55611999999999,Toronto,,Ontario,Canada,CA-ON,0.0006,7,0,1,0,4,0,2,dpz2jxs
43.748129999999996,-79.45464,43.74756,-79.45586999999999,43.74893,-79.4545,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,2,1,0,0,0,dpz2zun
43.60968,-79.54868,43.60886,-79.54926,43.61023,-79.54788,Toronto,,Ontario,Canada,CA-ON,0.0002,7,1,3,2,1,0,0,dpz2jff
43.79251,-79.34307,43.7915,-79.34326,43.79288,-79.34189,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,1,1,0,0,0,dpz94s0
43.70748,-79.39485,43.70636,-79.39545,43.70773,-79.39407,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,1,0,0,0,1,dpz89kd
43.6798,-79.39865,43.67889,-79.39957,43.68027,-79.39819,Toronto,,Ontario,Canada,CA-ON,0.0002,3,1,1,0,0,0,1,dpz83px
43.66588,-79.4979,43.66516,-79.49844,43.66653,-79.49707,Toronto,,Ontario,Canada,CA-ON,0.0003,8,0,5,2,1,0,0,dpz2qvp
43.6512,-79.47585,43.65005,-79.47646999999999,43.65143,-79.4751,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,0,2,0,0,dpz2r6r
43.68225,-79.39175,43.68164,-79.3927,43.683009999999996,-79.39133000000001,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,1,0,0,0,1,dpz892h
43.665279999999996,-79.46168,43.66516,-79.46274,43.66653,-79.46136,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,1,0,1,dpz2rv1
43.63748,-79.43321999999999,43.63632,-79.4339,43.6377,-79.43253,Toronto,,Ontario,Canada,CA-ON,0.0004,3,0,1,2,0,0,0,dpz80ry
43.685140000000004,-79.31541,43.68439,-79.3158,43.685759999999995,-79.31442,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,1,0,1,dpz8e0s
43.63728,-79.47159,43.63632,-79.47235,43.6377,-79.47098000000001,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,1,1,0,0,0,dpz2pxf
43.64118,-79.37843000000001,43.640440000000005,-79.37897,43.64182,-79.37759,Toronto,,Ontario,Canada,CA-ON,0.0001,4,3,0,0,1,0,0,dpz838w
43.68333,-79.48003,43.683009999999996,-79.48059,43.68439,-79.47922,Toronto,,Ontario,Canada,CA-ON,0.0005,8,0,1,1,0,0,6,dpz2x2k
43.65072,-79.38766,43.65005,-79.38858,43.65143,-79.38721,Toronto,,Ontario,Canada,CA-ON,0.0002,4,1,1,1,0,0,1,dpz836r
43.6684,-79.30553,43.66791,-79.30618,43.66928,-79.30481,Toronto,,Ontario,Canada,CA-ON,0.0001,7,1,3,3,0,0,0,dpz87me
43.66016,-79.36459,43.65967,-79.36523000000001,43.66104,-79.36386,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,2,1,0,0,0,dpz86h0
43.66871,-79.4661,43.66791,-79.46686,43.66928,-79.46548,Toronto,,Ontario,Canada,CA-ON,0.0002,5,3,1,1,0,0,0,dpz2rtw
43.6549,-79.38564000000001,43.65417,-79.38583,43.65555,-79.38446,Toronto,,Ontario,Canada,CA-ON,0.0004,6,2,1,2,1,0,0,dpz83e1
43.697540000000004,-79.53322,43.69675,-79.53415,43.69812,-79.53278,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,2,0,0,0,1,dpz2w4v
43.76599,-79.46632,43.765409999999996,-79.46686,43.76678,-79.46548,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,1,0,1,0,dpz2zxq
43.64676,-79.51146,43.64594,-79.51218,43.64731,-79.5108,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,0,1,0,1,1,dpz2q9t
43.681000000000004,-79.31076999999999,43.68027,-79.31168000000001,43.68164,-79.3103,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,0,1,1,0,dpz87pz
43.74304,-79.30429000000001,43.74207,-79.30481,43.74344,-79.30344000000001,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,1,0,1,0,dpz8g7h
43.64763,-79.39295,43.64731,-79.39407,43.64868,-79.3927,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,2,0,0,1,0,dpz833g
43.70554,-79.56336999999999,43.70499,-79.56436,43.70636,-79.56299,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,1,1,dpz2tkr
43.67386,-79.41088,43.6734,-79.41193,43.67477,-79.41055,Toronto,,Ontario,Canada,CA-ON,0.0002,3,1,1,0,0,1,0,dpz82yw
43.629940000000005,-79.51736,43.629459999999995,-79.51767,43.630829999999996,-79.5163,Toronto,,Ontario,Canada,CA-ON,0.0002,5,1,0,1,0,1,2,dpz2nw9
43.651920000000004,-79.37016,43.65143,-79.37073000000001,43.6528,-79.36935,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,1,0,1,0,dpz83fs
43.70545,-79.4264,43.70499,-79.42703,43.70636,-79.42566,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,2,0,0,1,0,dpz88s7
43.634240000000005,-79.5272,43.63358,-79.52728,43.63495,-79.52591,Toronto,,Ontario,Canada,CA-ON,0.0181,11,0,3,0,0,1,7,dpz2nr6
43.76853,-79.30335,43.768159999999995,-79.30344000000001,43.769529999999996,-79.30206,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,1,1,1,dpz8grv
43.76385,-79.48940999999999,43.76266,-79.4902,43.76404,-79.48883000000001,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,0,0,1,1,dpz2znv
43.70197,-79.31663,43.70087,-79.31716999999999,43.70224,-79.3158,Toronto,,Ontario,Canada,CA-ON,0.0007,5,0,1,0,0,1,3,dpz8e5e
43.69523,-79.55457,43.693999999999996,-79.55475,43.695370000000004,-79.55338,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,1,0,1,0,dpz2tdq
43.761,-79.41283,43.75992,-79.4133,43.76129,-79.41193,Toronto,,Ontario,Canada,CA-ON,0.0005,6,0,3,0,2,1,0,dpz8bym
43.70473,-79.4379,43.70361,-79.43802,43.70499,-79.43665,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,1,1,0,dpz88k5
43.724990000000005,-79.29868,43.72421,-79.29932,43.725590000000004,-79.29794,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,1,0,0,1,0,dpz8exb
43.700340000000004,-79.38654,43.699490000000004,-79.38721,43.70087,-79.38583,Toronto,,Ontario,Canada,CA-ON,0.0002,5,1,3,0,0,1,0,dpz89e2
43.642509999999994,-79.39469,43.64182,-79.39545,43.643190000000004,-79.39407,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,0,1,1,dpz832f
43.71775,-79.5228,43.71735,-79.52316,43.718720000000005,-79.52179,Toronto,,Ontario,Canada,CA-ON,0.0018,5,0,4,0,0,1,0,dpz2wqt
43.65363,-79.36909,43.6528,-79.36935,43.65417,-79.36798,Toronto,,Ontario,Canada,CA-ON,0.0011,5,0,0,2,1,1,1,dpz83fv
43.77859,-79.36533,43.777770000000004,-79.36661,43.779140000000005,-79.36523000000001,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,1,2,dpz91cx
43.684,-79.49902,43.683009999999996,-79.49982,43.68439,-79.49844,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,1,0,1,0,dpz2wbq
43.67033,-79.4279,43.66928,-79.42841,43.67065,-79.42703,Toronto,,Ontario,Canada,CA-ON,0.0005,3,0,2,0,0,1,0,dpz82tf
43.67184,-79.37086,43.67065,-79.3721,43.67203,-79.37073000000001,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,1,0,1,0,dpz83y5
43.7069,-79.4526,43.70636,-79.45313,43.70773,-79.45175,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,1,1,dpz88h8
43.76168,-79.41017,43.76129,-79.41055,43.76266,-79.40918,Toronto,,Ontario,Canada,CA-ON,0.0002,6,2,2,0,1,1,0,dpz8byx
43.756,-79.52405999999999,43.7558,-79.52454,43.75717,-79.52316,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,1,0,1,0,dpz2yms
43.66559,-79.48391,43.66516,-79.48470999999999,43.66653,-79.48334,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,1,0,1,0,dpz2rm1
43.79676,-79.31546999999999,43.79562,-79.3158,43.797,-79.31442,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,0,0,1,1,dpz95hu
43.77559,-79.33553,43.77502,-79.3364,43.7764,-79.33502,Toronto,,Ontario,Canada,CA-ON,0.0004,4,2,0,0,1,1,0,dpz949j
43.763490000000004,-79.30138000000001,43.76266,-79.30206,43.76404,-79.30069,Toronto,,Ontario,Canada,CA-ON,0.0005,3,1,1,0,0,1,0,dpz8gqy
43.653890000000004,-79.35861,43.6528,-79.35974,43.65417,-79.35837,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,1,0,1,0,dpz864u
43.79247,-79.24616999999999,43.7915,-79.24713,43.79288,-79.24576,Toronto,,Ontario,Canada,CA-ON,0.0002,3,1,0,1,0,1,0,dpz9hsn
43.65728,-79.38937,43.65692,-79.38995,43.65829,-79.38858,Toronto,,Ontario,Canada,CA-ON,0.0005,8,2,3,1,0,1,1,dpz837w
43.78385,-79.28804000000001,43.78326,-79.28833,43.78464,-79.28696,Toronto,,Ontario,Canada,CA-ON,0.0002,3,1,0,0,0,1,1,dpz95f8
43.731790000000004,-79.53664,43.73108,-79.5369,43.73245,-79.53551999999999,Toronto,,Ontario,Canada,CA-ON,0.0008,3,0,0,1,1,1,0,dpz2y15
43.741609999999994,-79.23271,43.74069,-79.2334,43.74207,-79.23203000000001,Toronto,,Ontario,Canada,CA-ON,0.0002,3,1,0,1,0,1,0,dpz8v4b
43.73465,-79.22156,43.73383,-79.22241,43.7352,-79.22104,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,0,1,1,dpz8v38
43.674170000000004,-79.39626,43.6734,-79.39681999999999,43.67477,-79.39545,Toronto,,Ontario,Canada,CA-ON,0.0001,4,1,0,1,0,1,1,dpz83q9
43.63456,-79.46882,43.63358,-79.4696,43.63495,-79.46823,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,0,1,1,dpz2pxk
43.77968,-79.28671999999999,43.779140000000005,-79.28696,43.78052,-79.28558000000001,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,0,0,1,1,dpz95cc
43.65834,-79.44283,43.65829,-79.44351,43.65967,-79.44214000000001,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,1,1,1,dpz825z
43.76141,-79.30051,43.76129,-79.30069,43.76266,-79.29932,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,2,1,0,dpz8gqx
43.63544,-79.56237,43.63495,-79.56299,43.63632,-79.56161,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,0,0,1,1,dpz2jx8
43.705059999999996,-79.40651,43.70499,-79.40781,43.70636,-79.40643,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,0,0,1,1,dpz89h3
43.75762,-79.51526,43.75717,-79.5163,43.75854,-79.51491999999999,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,1,0,0,1,0,dpz2ytf
43.64245,-79.42792,43.64182,-79.42841,43.643190000000004,-79.42703,Toronto,,Ontario,Canada,CA-ON,0.0005,3,0,2,0,0,1,0,dpz828f
43.64878,-79.5287,43.64868,-79.53003000000001,43.65005,-79.52866,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,1,1,dpz2q60
43.65083,-79.38246,43.65005,-79.38309,43.65143,-79.38171,Toronto,,Ontario,Canada,CA-ON,0.0007,4,0,1,0,2,1,0,dpz83d7
43.69344,-79.5581,43.69263,-79.55887,43.693999999999996,-79.5575,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,1,0,1,0,dpz2td5
43.62312,-79.50231,43.62259,-79.50256,43.62396,-79.50119000000001,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,2,0,1,0,dpz2nvk
43.776559999999996,-79.43015,43.7764,-79.43115,43.777770000000004,-79.42978000000001,Toronto,,Ontario,Canada,CA-ON,0.0008,9,3,1,0,2,1,2,dpz9092
43.66101,-79.35903,43.65967,-79.35974,43.66104,-79.35837,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,0,2,0,1,0,dpz86hh
43.63984,-79.45419,43.639070000000004,-79.4545,43.640440000000005,-79.45313,Toronto,,Ontario,Canada,CA-ON,0.0001,4,0,0,0,2,1,1,dpz2rbr
43.76113,-79.49958000000001,43.75992,-79.49982,43.76129,-79.49844,Toronto,,Ontario,Canada,CA-ON,0.0004,4,0,1,0,1,1,1,dpz2yyq
43.690709999999996,-79.5758,43.68988,-79.57672,43.69125,-79.57535,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,2,0,0,1,0,dpz2t1w
43.75349,-79.48846999999999,43.75305,-79.48883000000001,43.75443,-79.48746,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,1,0,0,1,1,dpz2zjn
43.786770000000004,-79.47038,43.78601,-79.47098000000001,43.78738,-79.4696,Toronto,,Ontario,Canada,CA-ON,0.0002,6,0,2,2,0,1,1,dpz3pe5
43.727759999999996,-79.44977,43.72696,-79.45038000000001,43.72833,-79.44901,Toronto,,Ontario,Canada,CA-ON,0.0003,3,1,0,0,0,1,1,dpz8b06
43.67491,-79.40719,43.67477,-79.40781,43.67615,-79.40643,Toronto,,Ontario,Canada,CA-ON,0.0002,6,0,3,0,1,1,1,dpz83nc
43.730270000000004,-79.45338000000001,43.72971,-79.4545,43.73108,-79.45313,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,1,1,0,dpz2zbz
43.71675,-79.43856,43.71597,-79.43939,43.71735,-79.43802,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,1,0,1,0,dpz88q6
43.70759,-79.34274,43.70636,-79.34326,43.70773,-79.34189,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,1,1,0,1,0,dpz8ds8
43.66578,-79.48231,43.66516,-79.48334,43.66653,-79.48196,Toronto,,Ontario,Canada,CA-ON,0.0002,6,1,1,1,0,1,2,dpz2rm4
43.714240000000004,-79.2451,43.713229999999996,-79.24576,43.7146,-79.24438,Toronto,,Ontario,Canada,CA-ON,0.0006,5,0,1,0,1,1,2,dpz8stz
43.7287,-79.28455,43.72833,-79.28558000000001,43.72971,-79.28421,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,2,0,0,1,1,dpz8gbd
43.66232,-79.35186999999999,43.66104,-79.35287,43.662409999999994,-79.3515,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,2,1,0,dpz86k3
43.715759999999996,-79.42896,43.7146,-79.42978000000001,43.71597,-79.42841,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,0,1,1,0,dpz88w1
43.65343,-79.37418000000001,43.6528,-79.37485,43.65417,-79.37347,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,2,0,1,0,dpz83fc
43.596990000000005,-79.53047,43.5965,-79.5314,43.59787,-79.53003000000001,Toronto,,Ontario,Canada,CA-ON,0.0005,3,0,0,0,1,1,1,dpz2n0x
43.73113,-79.27258,43.73108,-79.27322,43.73245,-79.27185,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,2,1,0,dpz8u15
43.75124,-79.459,43.75031,-79.45999,43.75168,-79.45862,Toronto,,Ontario,Canada,CA-ON,0.0008,8,0,1,0,2,1,4,dpz2zue
43.65081,-79.37216,43.65005,-79.37347,43.65143,-79.3721,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,0,2,2,1,0,dpz83f6
43.63575,-79.40425,43.63495,-79.40505999999999,43.63632,-79.40369,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,1,0,1,0,dpz81pe
43.715309999999995,-79.56838,43.7146,-79.56848000000001,43.71597,-79.56711,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,1,0,1,1,dpz2tqh
43.66588,-79.31648,43.66516,-79.31716999999999,43.66653,-79.3158,Toronto,,Ontario,Canada,CA-ON,0.0002,5,0,0,0,3,1,1,dpz87j5
43.67269,-79.31913,43.67203,-79.31992,43.6734,-79.31854,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,1,1,1,dpz87n3
43.75309,-79.40985,43.75305,-79.41055,43.75443,-79.40918,Toronto,,Ontario,Canada,CA-ON,0.0003,6,0,0,0,5,1,0,dpz8bvp
43.711209999999994,-79.46743000000001,43.71048,-79.46823,43.71185,-79.46686,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,2,1,0,dpz2xtm
43.719390000000004,-79.31416999999999,43.718720000000005,-79.31442,43.72009,-79.31305,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,1,1,1,0,dpz8env
43.742940000000004,-79.33224,43.74207,-79.33228000000001,43.74344,-79.3309,Toronto,,Ontario,Canada,CA-ON,0.0002,3,1,1,0,0,1,0,dpz8fg0
43.81055,-79.36363,43.80936,-79.36386,43.81073,-79.36249000000001,Toronto,,Ontario,Canada,CA-ON,0.0004,6,0,0,1,1,1,3,dpz94p3
43.68845,-79.59631,43.687129999999996,-79.59732,43.68851,-79.59595,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,1,0,0,1,1,dpz2s9p
43.67014,-79.37035,43.66928,-79.37073000000001,43.67065,-79.36935,Toronto,,Ontario,Canada,CA-ON,0.0002,5,2,1,0,0,1,1,dpz83vu
43.66502,-79.46056999999999,43.663790000000006,-79.46136,43.66516,-79.45999,Toronto,,Ontario,Canada,CA-ON,0.0004,3,1,1,0,0,1,0,dpz2ruf
43.697359999999996,-79.40305,43.69675,-79.40369,43.69812,-79.40231,Toronto,,Ontario,Canada,CA-ON,0.0001,3,1,0,1,0,1,0,dpz894u
43.770179999999996,-79.26144000000001,43.769529999999996,-79.26224,43.7709,-79.26086,Toronto,,Ontario,Canada,CA-ON,0.0008,4,0,1,1,0,1,1,dpz9h25
